Link,Tate,Name
https://web.facebook.com/MMushtaqYusufzai/posts/776480149433378?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/776257929455600?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/777143709367022?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/777074392707287?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/777655872649139?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/777417202673006?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,MMushtaqYusufzai
https://www.facebook.com/MMushtaqYusufzai/posts/777685362646190?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,MMushtaqYusufzai
https://www.facebook.com/MMushtaqYusufzai/posts/777682372646489?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,MMushtaqYusufzai
https://www.facebook.com/MMushtaqYusufzai/posts/778366082578118?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,MMushtaqYusufzai
https://www.facebook.com/MMushtaqYusufzai/posts/778342369247156?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/781163052298421?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/781162202298506?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/787958081618918?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/787951828286210?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/788563151558411?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/788324771582249?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/789781591436567?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/789434744804585?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/790423228039070?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/790101064737953?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/792053441209382?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/792039561210770?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/797498707331522,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/796772727404120,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/798443647237028,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/802823333465726,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/802747046806688,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/803553286726064,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/803505160064210,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/804119986669394,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/805996213148438,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/805987779815948,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/806536226427770,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/806384563109603,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/806556446425748,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/807682819646444,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/807435456337847,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/808411552906904,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/808373542910705,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/808778766203516,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/808618599552866,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/812603909154335,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/811465282601531,TIME not recorded,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/812871505794242,2019-09-26 09:48:31.389632,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/813413019073424,2019-09-26 11:15:18.860657,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/812871505794242,2019-09-26 11:15:18.860657,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/814205745660818,2019-09-27 17:52:23.268923,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/814926152255444,2019-09-28 14:02:06.542893,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/814900398924686,2019-09-28 14:02:06.542893,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/815286308886095,2019-09-29 03:34:46.286137,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/815171382230921,2019-09-29 03:34:46.286137,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/816419108772815,2019-09-30 11:58:48.287028,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/815967232151336,2019-09-30 11:58:48.287028,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/817142458700480,2019-10-01 11:41:07.502025,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/816846972063362,2019-10-01 11:41:07.502025,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/818252205256172,2019-10-03 02:47:58.906115,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/818116771936382,2019-10-03 02:47:58.906115,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/819831941764865,2019-10-05 09:46:32.445718,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/819657778448948,2019-10-05 09:46:32.445718,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/821189828295743,2019-10-06 21:41:14.652046,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/834123700335689,2019-10-22 18:23:28.696547,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/834097877004938,2019-10-22 18:23:28.696547,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/836223286792397,2019-10-24 20:07:21.970841,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/836205276794198,2019-10-24 20:07:21.970841,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/837653303316062,2019-10-26 08:14:45.467433,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/837175400030519,2019-10-26 08:14:45.467433,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/837986443282748,2019-10-26 21:53:10.016488,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/837882506626475,2019-10-26 21:53:10.016488,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/838505499897509,2019-10-27 17:47:26.223838,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/839220299826029,2019-10-28 11:30:49.619820,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/839614299786629,2019-10-29 11:14:35.583221,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/839559286458797,2019-10-29 11:14:35.583221,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/840886852992707,2019-10-30 13:14:20.837168,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/840860462995346,2019-10-30 13:14:20.837168,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/841178206296905,2019-10-30 22:16:04.385268,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/841172702964122,2019-10-30 22:16:04.385268,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/841337752947617,2019-10-31 09:50:41.285157,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/842630906151635,2019-11-01 12:25:09.317696,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/841760666238659,2019-11-01 12:25:09.317696,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/844669392614453,2019-11-04 09:46:59.604483,MMushtaqYusufzai
https://web.facebook.com/MMushtaqYusufzai/posts/844519995962726,2019-11-04 09:46:59.604483,MMushtaqYusufzai
https://web.facebook.com/asif.mahmood.1671/posts/2237572433031199?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2237489113039531?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2246885185433257?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2246769878778121?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2250031848451924?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2250003185121457?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2251844868270622?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2250914248363684?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,asif.mahmood.1671
https://www.facebook.com/asif.mahmood.1671/posts/2253649971423445?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,asif.mahmood.1671
https://www.facebook.com/asif.mahmood.1671/posts/2252016241586818?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,asif.mahmood.1671
https://www.facebook.com/asif.mahmood.1671/posts/2253979864723789?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2262733927181716?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2261606170627825?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2264704776984631?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2264603013661474?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2283759045079204?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2282431668545275?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2285721054883003?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2284024001719375?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2289610597827382?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2286144841507291?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2291754007613041?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2296439953811113?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2296025963852512?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2313023738819401,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2311954862259622,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2315920151863093,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2315605165227925,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2319270578194717,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2330611140393994,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2329055817216193,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2332578966863878,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2331080400347068,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2335054353283006,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2341417632646678,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2341611239293984,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2343627139092394,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2342503072538134,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2345093612279080,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2344783178976790,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2346750408780067,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2346373742151067,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2348537248601383,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2347178268737281,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2351466901641751,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2349797828475325,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2364388687016239,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2362802517174856,TIME not recorded,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2366252553496519,2019-09-26 09:48:31.389632,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2364903990298042,2019-09-26 09:48:31.389632,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2366252553496519,2019-09-26 11:15:18.860657,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2364903990298042,2019-09-26 11:15:18.860657,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2366833393438435,2019-09-26 17:45:05.565327,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2367147226740385,2019-09-27 11:40:21.202922,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2371498972971877,2019-09-28 14:02:06.542893,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2371434816311626,2019-09-28 14:02:06.542893,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2372183119570129,2019-09-29 03:34:46.286137,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2373881672733607,2019-09-29 12:34:48.105384,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2375985592523215,2019-09-30 11:58:48.287028,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2375974632524311,2019-09-30 11:58:48.287028,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2378096358978805,2019-10-01 11:41:07.502025,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2377910218997419,2019-10-01 11:41:07.502025,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2380354708752970,2019-10-02 14:48:59.096002,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2380775012044273,2019-10-02 17:45:45.251746,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2380705355384572,2019-10-02 17:45:45.251746,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2382275005227607,2019-10-03 02:47:58.906115,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2381251048663336,2019-10-03 02:47:58.906115,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2384473905007717,2019-10-04 13:10:16.537533,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2383550991766675,2019-10-04 13:10:16.537533,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2385125678275873,2019-10-04 09:08:50.372028,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2386716664783441,2019-10-05 09:46:32.445718,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2390147267773714,2019-10-06 21:41:14.652046,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2387102174744890,2019-10-06 21:41:14.652046,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2425793210875786,2019-10-22 18:23:28.696547,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2425117724276668,2019-10-22 18:23:28.696547,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2430866783701762,2019-10-24 20:07:21.970841,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2430832680371839,2019-10-24 20:07:21.970841,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2435335836588190,2019-10-26 08:14:45.467433,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2435249883263452,2019-10-26 08:14:45.467433,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2435973066524467,2019-10-26 21:53:10.016488,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2435653249889782,2019-10-26 21:53:10.016488,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2437161196405654,2019-10-27 17:47:26.223838,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2439302862858154,2019-10-28 11:30:49.619820,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2437996686322105,2019-10-28 11:30:49.619820,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2441536695968104,2019-10-29 11:14:35.583221,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2442514462536994,2019-10-30 13:14:20.837168,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2441858105935963,2019-10-30 13:14:20.837168,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2444845272303913,2019-10-30 22:16:04.385268,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2444811925640581,2019-10-30 22:16:04.385268,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2446115185510255,2019-10-31 09:50:41.285157,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2448562865265487,2019-11-01 12:25:09.317696,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2447509842037456,2019-11-01 12:25:09.317696,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2454507204671053,2019-11-04 09:46:59.604483,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2453200151468425,2019-11-04 09:46:59.604483,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2455788987876208,2019-11-05 12:05:11.818805,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2458099794311794,2019-11-05 16:47:36.454731,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2460133990775041,2019-11-06 13:43:12.215225,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2459955134126260,2019-11-06 13:43:12.215225,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2462049453916828,2019-11-07 15:14:10.778733,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2461028210685619,2019-11-07 15:14:10.778733,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2462694053852368,2019-11-08 10:10:43.322061,asif.mahmood.1671
https://web.facebook.com/asif.mahmood.1671/posts/2464889980299442,2019-11-08 17:13:05.184102,asif.mahmood.1671
https://web.facebook.com/zahid.mughal.5895/posts/2359041790855882?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2368545076572220?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2367871679972893?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2369739216452806?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2370497893043605?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,zahid.mughal.5895
https://www.facebook.com/zahid.mughal.5895/posts/2370497893043605?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,zahid.mughal.5895
https://www.facebook.com/zahid.mughal.5895/posts/2369739216452806?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2382059245220803?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2379690868790974?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2383825228377538?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2400347380058656?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2400188453407882?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2401942456565815?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2403822556377805?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2407377722688955?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2411898805570180?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2411875252239202?comment_tracking=%7B%22tn%22%3A%22O%22%7D,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2425857214174339,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2442192475874146,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2441293899297337,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2443107722449288,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2442915552468505,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2444410628985664,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2450508828375844,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2449563268470400,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2448717598554967,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2452483391511721,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2452367578189969,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2454226831337377,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2453950664698327,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2455056837921043,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2456077344485659,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2455779217848805,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2458339430926117,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2458078950952165,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2469223733171020,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2467009123392481,TIME not recorded,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2471086806318046,2019-09-26 09:48:31.389632,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2471012346325492,2019-09-26 09:48:31.389632,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2471086806318046,2019-09-26 11:15:18.860657,zahid.mughal.5895
https://web.facebook.com/zahid.mughal.5895/posts/2471012346325492,2019-09-26 11:15:18.860657,zahid.mughal.5895
